customer_id,age,gender,location,income_level,signup_date,n_transactions,total_spend,avg_basket_value,max_spend,min_spend,interactions_count,Comment,Like,Share,Negative,Neutral,Positive,Very Negative,Very Positive
9bdf4403-1e6a-4b6c-8556-a58e26591bd2,25.0,Female,Wagnerfort,High,2020-05-04 00:00:00,1.0,46.46,46.46,46.46,46.46,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
82c419c8-4291-4be3-89d6-cdf943ebc734,47.0,Male,Port Jacobchester,Low,2020-05-25 00:00:00,1.0,861.73,861.73,861.73,861.73,,,,,,,,,
0245d7a4-69b5-4f4a-9685-7fa4b60bdae6,40.0,Male,Adamsfort,Medium,2022-12-09 00:00:00,2.0,705.2,352.6,642.26,62.94,,,,,,,,,
ea9c6ace-9cbb-43fa-a98f-7825fcc7508e,18.0,Female,New Alexisshire,High,2023-12-06 00:00:00,2.0,729.4100000000001,364.70500000000004,471.36,258.05,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
581657eb-d7c0-478a-8b99-8cb33c01a4d2,50.0,Male,Lake Lisafurt,Low,2022-08-16 00:00:00,1.0,36.82,36.82,36.82,36.82,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
f213d3a3-0a7a-4889-b80d-5bcced6d7201,66.0,Male,Rubiohaven,Medium,2022-07-02 00:00:00,,,,,,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4090ba85-b111-4f75-a792-c777965f5255,23.0,Male,West Scotttown,Medium,2021-02-11 00:00:00,2.0,604.86,302.43,466.14,138.72,,,,,,,,,
725004a6-4b75-44de-b3c9-f0aa4bb14fe2,48.0,Male,Lake Jennifermouth,High,2024-03-25 00:00:00,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2c508c12-75f7-4ec0-a7a3-c48c7297ce9f,37.0,Female,Roymouth,High,2021-01-12 00:00:00,,,,,,,,,,,,,,
12dc6fed-c847-4040-93a1-dd00eb7ccbc0,34.0,Female,South James,High,2021-03-12 00:00:00,2.0,1020.53,510.265,861.36,159.17,3.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
0e663785-6555-49a9-ac34-ea04406b1ba5,65.0,Male,Lake Kristen,Low,2021-02-23 00:00:00,2.0,1142.09,571.045,756.25,385.84,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113007f8-af2b-4c35-8396-b01ba2f41762,48.0,Male,Barbaraside,Low,2024-02-06 00:00:00,1.0,979.19,979.19,979.19,979.19,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
e2aa2070-2327-4a68-92d6-eb959330b07b,18.0,Male,Loribury,Medium,2020-07-08 00:00:00,1.0,676.36,676.36,676.36,676.36,,,,,,,,,
640e1c54-6ef2-45fe-9567-f0edab3c052e,30.0,Male,Melodytown,Low,2023-04-26 00:00:00,1.0,109.65,109.65,109.65,109.65,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8bca00a4-2829-49f2-9375-7515df7b6810,29.0,Female,East Kenneth,Low,2022-11-21 00:00:00,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8eb8abc0-7bbf-4083-9164-385086b8aa90,54.0,Female,East Mathewshire,Medium,2023-02-11 00:00:00,,,,,,,,,,,,,,
9727ce20-2446-4805-abe4-584d5e8acef0,43.0,Female,Lake Sabrina,Low,2023-07-30 00:00:00,,,,,,,,,,,,,,
ad17268e-71e0-4fd2-91c4-0521eb3ffa0b,18.0,Male,Port Kaylaburgh,Medium,2024-01-02 00:00:00,1.0,701.25,701.25,701.25,701.25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
30c722ab-be73-43a8-80bb-545ce0e564b3,67.0,Male,New Luischester,Medium,2023-07-29 00:00:00,1.0,56.33,56.33,56.33,56.33,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0
9eb78179-6de7-4c67-b04b-709c40f5ce01,34.0,Male,Lake Charlesshire,High,2023-08-05 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6f4e2bbf-feb8-41b0-b542-e5d434c8e6d5,52.0,Male,West Michael,Medium,2023-08-11 00:00:00,,,,,,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
28430763-928a-4941-998c-366da3d0a74f,20.0,Male,East Ricky,Low,2019-08-23 00:00:00,,,,,,,,,,,,,,
64531be0-1043-4a93-84c9-a3fee938661a,50.0,Female,Whitneyton,Medium,2021-08-05 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4d24bcf2-5cbd-4f60-8ba5-4da86c72edf6,55.0,Male,Jenniferstad,Medium,2021-05-31 00:00:00,1.0,45.2,45.2,45.2,45.2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8c17d726-a6a2-4b21-b5eb-26b043091255,39.0,Male,Baxterville,Low,2021-05-14 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1defa046-5de2-45b6-bb67-3a6f081edf54,35.0,Female,North Brittanyland,Low,2024-02-28 00:00:00,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ce5437b0-66af-47b2-aa68-423d3b15685d,46.0,Female,Stuartstad,Low,2021-07-05 00:00:00,1.0,31.21,31.21,31.21,31.21,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
b29ddf39-3a1e-4a11-97fd-a2ec8ccf01c5,34.0,Female,South Samantha,High,2019-08-15 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
a309f845-3a66-474a-ae3a-332d3c2e755b,22.0,Male,East Kristine,High,2024-03-02 00:00:00,,,,,,,,,,,,,,
31372d93-a5d1-44fa-b6ec-4cbe593281cf,63.0,Female,Ruizton,Medium,2019-11-17 00:00:00,,,,,,,,,,,,,,
6e59ab74-2fb0-4ed5-9db4-fad5264d0631,54.0,Female,Sullivanburgh,Low,2021-04-15 00:00:00,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7e1c77ea-9219-49f8-ae1e-c443b50a8a03,60.0,Male,West Christopherfurt,Low,2020-02-09 00:00:00,1.0,917.41,917.41,917.41,917.41,,,,,,,,,
e173b550-09e9-4e41-a7a6-ed62238a5435,45.0,Male,Seanburgh,High,2024-03-11 00:00:00,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
b24bc6e2-5921-4d0a-8f7c-f7a4353444bc,63.0,Female,North Donaldland,Low,2021-07-23 00:00:00,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2ac4368f-2dee-42ae-9b51-0e5a3fd2df32,34.0,Male,Georgebury,Medium,2023-01-02 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
ecb9513f-fa9d-432c-996e-87fb80dc8827,54.0,Male,West Elizabethland,Medium,2024-06-03 00:00:00,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
60ac9bea-e2cb-4338-9351-0e0aae82f71d,39.0,Female,Lake Lisastad,Medium,2023-12-14 00:00:00,1.0,853.65,853.65,853.65,853.65,,,,,,,,,
841fd92c-2c00-4beb-b870-76df175c4398,32.0,Male,Lake Samanthaberg,High,2019-12-26 00:00:00,2.0,1409.48,704.74,821.57,587.91,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0
0bd8dad3-da33-48bc-9751-29033056b5a8,34.0,Male,West Daniel,Low,2022-12-02 00:00:00,,,,,,,,,,,,,,
d1994e4a-365b-49fc-8a99-3bd92ff155e4,34.0,Male,Port Kevin,Low,2020-09-14 00:00:00,,,,,,3.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
ac5436b6-4dbf-4083-88f5-87e9c9b2064d,62.0,Female,Carolynland,Medium,2021-08-19 00:00:00,1.0,224.8,224.8,224.8,224.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
edf30f14-1896-4a6c-b5ba-b208702af318,34.0,Female,Richardville,Low,2024-05-19 00:00:00,1.0,802.56,802.56,802.56,802.56,,,,,,,,,
c812445a-852f-44cc-afdc-20b7bdfbcf11,56.0,Female,Howardborough,High,2021-03-22 00:00:00,1.0,568.77,568.77,568.77,568.77,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
f3d24254-2198-4838-8ef3-494090b9c5de,30.0,Male,South Taylor,High,2024-06-30 00:00:00,,,,,,,,,,,,,,
a5087e16-7348-4e69-a8e3-9b9612243cfd,34.0,Male,Bruceville,High,2021-05-18 00:00:00,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
246fb860-b424-475a-9321-514da3bb0da9,69.0,Male,Heatherland,High,2023-03-27 00:00:00,,,,,,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0770e254-efc6-46f6-b0e4-27dec5175da3,51.0,Male,North Lauraburgh,High,2019-12-24 00:00:00,2.0,802.5,401.25,673.41,129.09,,,,,,,,,
47ceaec3-7419-4dbe-9206-8452b16bb61e,62.0,Female,South Aaronshire,High,2021-10-09 00:00:00,1.0,155.44,155.44,155.44,155.44,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
f35c22d5-a7ac-4cf0-a06c-5e8370eeb394,19.0,Female,Penningtonhaven,Low,2023-01-20 00:00:00,,,,,,,,,,,,,,
8ffcde15-2128-478e-a4c5-a7c74ec5aad7,43.0,Male,Port Charleston,High,2019-11-25 00:00:00,2.0,1770.9299999999998,885.4649999999999,918.29,852.64,,,,,,,,,
2dc4607e-012f-42ce-bcbe-2508d828cf4c,32.0,Male,Josephside,High,2022-04-19 00:00:00,,,,,,,,,,,,,,
432b84c8-05c8-4609-b8f7-a0c298fb8f23,26.0,Female,Gregoryton,High,2021-07-14 00:00:00,1.0,778.29,778.29,778.29,778.29,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1fd6c9c2-d7e5-440a-bf43-3b0f9e9b608b,68.0,Female,South Angelafurt,High,2021-03-29 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63ee220c-19ae-4113-b45c-276b22b068e1,46.0,Male,Lake Traviston,High,2023-10-24 00:00:00,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
b91543e2-f5b9-42f4-9d0e-3fb4706558c0,46.0,Male,Knappton,Low,2022-03-16 00:00:00,2.0,975.8499999999999,487.92499999999995,768.18,207.67,,,,,,,,,
b7d129bb-07a0-4c97-8f20-3bb55ab413ee,66.0,Female,North Collinfort,High,2020-03-25 00:00:00,2.0,475.71999999999997,237.85999999999999,332.53,143.19,,,,,,,,,
c8072a41-e366-4235-89eb-5d23b3cc5af8,55.0,Male,New Michelle,Medium,2023-01-06 00:00:00,,,,,,,,,,,,,,
e2114d58-4f01-483d-84fe-cd9601cc8be9,21.0,Male,Lake Kimberlyport,Medium,2022-05-31 00:00:00,2.0,495.48,247.74,477.68,17.8,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
9e85fb2e-f7af-4338-9b2e-0b900102405c,68.0,Female,Johntown,High,2022-06-19 00:00:00,,,,,,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
e9064093-cd0c-4797-9e90-d12bd96061c7,23.0,Male,Coffeymouth,Medium,2023-03-11 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
fe2f07a4-61db-4cc4-9e3f-7d47dd44fc96,23.0,Male,Lake Darryl,High,2021-10-28 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
c80e089a-942c-4503-8e07-5615713a7bc0,58.0,Male,Tammyhaven,Medium,2020-01-22 00:00:00,,,,,,,,,,,,,,
fd3a126e-f442-4a57-a6f6-ea4bc6a41f65,62.0,Male,Callahanport,Low,2021-01-26 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
b0180e7a-16e4-45bf-a417-0f2f5ca442bd,61.0,Male,Port Peter,High,2022-05-06 00:00:00,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
38dc55f7-1245-4348-9082-a08814888989,59.0,Female,Johnsonmouth,Low,2020-11-09 00:00:00,,,,,,,,,,,,,,
bcc0e767-8943-4823-8f47-6f5d958039fb,25.0,Male,Port Anthonymouth,Medium,2021-11-08 00:00:00,1.0,921.06,921.06,921.06,921.06,,,,,,,,,
9039e86a-28e5-41e0-a907-5602c06daa71,22.0,Male,Port Matthewtown,High,2021-12-24 00:00:00,,,,,,,,,,,,,,
76fec26a-efb0-4bd6-9ea7-7edcdd03d080,56.0,Female,South Christina,High,2021-04-26 00:00:00,1.0,364.68,364.68,364.68,364.68,,,,,,,,,
6b738cf4-0dab-4184-9198-e0d63e2091f0,29.0,Male,Gabrielleside,Medium,2021-10-14 00:00:00,,,,,,,,,,,,,,
decfbb11-2324-4a91-b4a4-da3011046f88,23.0,Male,Port Amyfurt,Low,2021-06-19 00:00:00,1.0,130.53,130.53,130.53,130.53,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
48c379ee-e82e-494c-ab4b-0d813a8b9884,64.0,Male,South Andrew,High,2021-12-22 00:00:00,,,,,,3.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
7e5e582c-3e2d-443e-a06a-05085c8b8759,30.0,Female,Lake Megan,High,2021-06-03 00:00:00,1.0,211.52,211.52,211.52,211.52,,,,,,,,,
48beaec3-aa4c-408b-a03d-b8d321b5b153,46.0,Female,Lake Kristenmouth,High,2021-11-05 00:00:00,1.0,817.47,817.47,817.47,817.47,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
c4197591-1c5e-4416-9a01-7d1882f2bc2c,66.0,Female,South Matthewchester,Low,2023-08-02 00:00:00,1.0,248.59,248.59,248.59,248.59,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
c9c2a3f3-cd4f-4b17-ad7c-69fbccc2416e,21.0,Female,New Angelaburgh,Low,2022-12-15 00:00:00,1.0,637.29,637.29,637.29,637.29,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1662e025-dc0e-4ab0-8728-cb90e85bfdeb,18.0,Female,Rosarioside,Low,2024-04-11 00:00:00,1.0,36.21,36.21,36.21,36.21,3.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
e8a661f3-0982-41a3-b9e0-71e265df25e7,68.0,Female,West Jimshire,Medium,2020-08-27 00:00:00,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0982222d-13bb-408a-8dc4-c5165f18947a,53.0,Female,Garciaside,Medium,2024-01-12 00:00:00,,,,,,,,,,,,,,
a44b6ca5-c73e-4f7a-919c-617931e33a29,68.0,Male,North Brianberg,Medium,2023-12-03 00:00:00,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
d1604f83-72bc-4c5a-b280-e213dfec9cb5,49.0,Female,Millerville,High,2022-06-03 00:00:00,2.0,568.1800000000001,284.09000000000003,354.5,213.68,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
130ef83e-ce3d-4b3c-83cd-a2eebddb2289,45.0,Male,Oconnellmouth,Low,2023-03-09 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
c3b73fa0-bb97-4c73-b0d5-fc74fcf62ab4,51.0,Female,Port Carlaview,High,2024-03-04 00:00:00,1.0,497.02,497.02,497.02,497.02,,,,,,,,,
420a3a2a-1ac8-46ed-9009-30c3a0e75a3b,23.0,Male,West Chelsea,Medium,2020-08-23 00:00:00,2.0,88.16,44.08,77.69,10.47,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
eb8bb3ce-e182-4a9c-8084-c55c738815e1,51.0,Male,West Pamela,Medium,2022-12-13 00:00:00,,,,,,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
556e33c6-0318-4010-bd3a-3117496b47da,38.0,Male,Bennettburgh,Medium,2023-03-18 00:00:00,1.0,384.14,384.14,384.14,384.14,,,,,,,,,
a9ad90b8-f6ae-4284-9a95-6749d053e96e,56.0,Male,New Frederickfurt,Medium,2021-10-25 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
448245da-3a0b-4f52-a40f-a25ca0a2fb6b,60.0,Female,Brewerhaven,Medium,2023-09-30 00:00:00,2.0,1645.87,822.935,871.83,774.04,,,,,,,,,
648e2751-83d9-4720-a2cc-2f7ab8db97da,19.0,Female,East Jacqueline,High,2024-03-22 00:00:00,1.0,676.37,676.37,676.37,676.37,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4c15fab5-9db0-45c1-84e1-ec0829328556,34.0,Male,Scottville,High,2023-09-22 00:00:00,1.0,356.71,356.71,356.71,356.71,3.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
dc988ef2-c992-48e5-98e3-89ef31861f7a,50.0,Female,Kendraburgh,Medium,2023-08-26 00:00:00,1.0,256.3,256.3,256.3,256.3,,,,,,,,,
54a1bbb2-9523-41a7-b8b5-9acd08f46da4,59.0,Female,South Jasontown,Low,2023-07-18 00:00:00,,,,,,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
5713cca9-0ee4-45ef-a550-5edba478b94c,42.0,Female,East Martin,Low,2023-01-25 00:00:00,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
b0099c65-5803-4c0e-9747-44f2ea1157cc,67.0,Male,Tranview,High,2022-03-17 00:00:00,2.0,915.41,457.705,870.36,45.05,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1f5c50db-9c55-4bbc-8a93-c7994a7bb3d3,61.0,Male,Matthewville,Medium,2021-08-08 00:00:00,,,,,,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
76f1f27d-869d-4a4c-9c90-0cfd08917e83,21.0,Female,South Sherryport,Low,2023-03-20 00:00:00,1.0,106.07,106.07,106.07,106.07,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
92328a3e-fe43-4ab7-901e-098d1458da80,34.0,Female,Jaymouth,Low,2019-09-11 00:00:00,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79a5eedf-99cd-4151-9007-8d0904daf592,22.0,Male,Lake Ryanland,Low,2021-01-28 00:00:00,2.0,698.25,349.125,482.63,215.62,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9f4a20cc-7f33-4195-94db-fdb7a53c779f,62.0,Male,Adamshire,High,2023-11-01 00:00:00,,,,,,,,,,,,,,
1637ae53-d076-41d6-a25c-005a89a42ab4,26.0,Male,East Gregory,Medium,2020-07-02 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00c15eff-8bcf-4d12-a5d4-992e45e3309f,31.0,Male,Lovefurt,Low,2022-03-16 00:00:00,2.0,865.0799999999999,432.53999999999996,764.79,100.29,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
092e5d8c-8e9d-4b41-aefa-a6732816494a,66.0,Male,East Taylorborough,High,2023-08-21 00:00:00,,,,,,,,,,,,,,
c7712686-3e9b-49d5-a673-e7d480d04ea8,29.0,Female,Teresaborough,High,2023-02-13 00:00:00,1.0,711.68,711.68,711.68,711.68,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
efd0526d-18c7-43a8-8862-a0713bee8e4f,35.0,Female,Port Logan,High,2022-11-30 00:00:00,1.0,89.36,89.36,89.36,89.36,,,,,,,,,
933660db-c295-44b0-854f-5151a3732931,59.0,Male,West Adamstad,High,2022-10-14 00:00:00,2.0,1011.9000000000001,505.95000000000005,579.23,432.67,,,,,,,,,
a3b96c20-01b8-45de-9498-3ef19433a68f,70.0,Female,Port Travisland,High,2022-06-16 00:00:00,,,,,,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3971a489-00e0-4673-a9b5-7b411d729996,47.0,Female,North Elizabeth,Low,2021-09-24 00:00:00,,,,,,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
e8d8df85-ee06-4660-be18-4bd0047315ac,61.0,Female,North Nicoleport,High,2023-12-06 00:00:00,,,,,,,,,,,,,,
6e820fd4-83e9-41c3-8c2a-4c39b93d9a22,47.0,Female,West Eric,Low,2020-02-01 00:00:00,4.0,1576.99,394.2475,724.64,21.77,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7b34c602-a5d2-4cea-ace0-a824300a7bf1,25.0,Female,East Paul,Medium,2023-08-10 00:00:00,,,,,,,,,,,,,,
b2859f73-c572-4bb7-90d7-51e5cc6747eb,19.0,Male,North Zachary,Low,2023-03-19 00:00:00,,,,,,4.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
1d9db6f8-33f1-4b28-87a6-20504dd4ac20,39.0,Male,New Michaelton,Medium,2021-01-22 00:00:00,1.0,241.94,241.94,241.94,241.94,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ec7ffd31-3c39-4dd4-bdbe-3d1f74912be4,51.0,Male,South Annette,High,2019-10-18 00:00:00,,,,,,,,,,,,,,
f5980550-b834-40f1-bef6-9341ca473d08,66.0,Male,New Ernestton,High,2022-05-20 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
881f6d0d-f2f8-4a42-b075-e4d6b9bab448,60.0,Male,East Benjaminview,Low,2023-11-10 00:00:00,,,,,,,,,,,,,,
b209dd08-f3b3-471e-8616-467021121966,19.0,Female,Port Maureen,Low,2023-09-09 00:00:00,1.0,60.54,60.54,60.54,60.54,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4d20c2b1-2f8a-4066-902c-bd068c2adccc,34.0,Female,Jenniferburgh,High,2021-10-17 00:00:00,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
35c92647-8109-4097-a6cd-ae3aca6b16ba,57.0,Female,West Harryland,Medium,2024-06-30 00:00:00,3.0,1251.87,417.28999999999996,537.27,318.45,,,,,,,,,
a931f75c-095b-4678-a3c0-77f48c60fdb0,56.0,Male,Strongborough,Medium,2022-10-15 00:00:00,,,,,,,,,,,,,,
38f1470d-a41c-42c6-8e78-9e995692ab52,37.0,Male,Sandrachester,High,2022-06-09 00:00:00,,,,,,,,,,,,,,
0c09188e-2df1-441d-b4f6-01b97f70972d,49.0,Female,Brownview,High,2019-07-07 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7f39b2ac-eeb9-4198-8950-4e561f743343,63.0,Female,Lake Karenborough,Medium,2023-10-03 00:00:00,,,,,,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0
0b568a94-a069-4bde-b8a9-201fdf3ab299,43.0,Male,Marcushaven,Low,2020-09-30 00:00:00,3.0,1364.25,454.75,917.34,197.85,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ee2d89cd-9813-42ba-bf28-fdad2462d31f,18.0,Male,West Kristenton,Medium,2022-02-13 00:00:00,1.0,192.12,192.12,192.12,192.12,,,,,,,,,
b3b31b3c-778e-4086-bda6-72c7bad8a9d6,60.0,Male,Travisland,Low,2021-10-01 00:00:00,,,,,,,,,,,,,,
bb2d7d99-0a7e-495b-8c6a-6812a826e63a,41.0,Male,Lake Larry,Low,2021-11-20 00:00:00,2.0,969.53,484.765,647.53,322.0,,,,,,,,,
b6f0bcbc-ca5d-4981-a636-27355554fc85,35.0,Male,Robinburgh,Medium,2022-02-27 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
d66cddf9-3b06-4583-8876-d9294f520f4b,63.0,Female,Deborahville,Medium,2022-11-06 00:00:00,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
b7d10a25-8fd8-4841-a8dc-f353d530fdaa,32.0,Male,Wrightmouth,High,2023-08-15 00:00:00,,,,,,,,,,,,,,
fe2ce21d-9252-4849-913c-22a3e0fe90eb,67.0,Male,South Sarah,Medium,2023-10-29 00:00:00,1.0,323.73,323.73,323.73,323.73,,,,,,,,,
dcaa94ed-6696-4caf-8d00-aca84e701e50,42.0,Female,Robbinsland,Low,2021-06-21 00:00:00,,,,,,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
839d63cb-15d2-4fe1-890c-9943028eb8aa,56.0,Female,Lisaton,High,2023-07-21 00:00:00,2.0,1689.9099999999999,844.9549999999999,887.39,802.52,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0b78455d-7ecd-41c3-953b-4c883ce336f1,26.0,Male,Lake Crystal,Medium,2022-09-11 00:00:00,1.0,658.38,658.38,658.38,658.38,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1044f1f4-cce8-4bcb-9615-150b05a3cf5e,57.0,Male,Hallburgh,Medium,2020-02-10 00:00:00,1.0,620.58,620.58,620.58,620.58,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cbfff6f3-c193-4b56-a6ff-92bc84ad3789,46.0,Male,South Mike,High,2019-10-08 00:00:00,1.0,719.06,719.06,719.06,719.06,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
23776c67-3ed1-45bb-a6db-4ee0fa6238c2,65.0,Female,Craigburgh,High,2022-09-07 00:00:00,,,,,,,,,,,,,,
c71e53bd-d52e-43c7-853a-bde70ff3cf38,55.0,Female,Port Austin,High,2021-04-26 00:00:00,3.0,2355.0299999999997,785.0099999999999,908.12,678.79,4.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0
710f0b73-da83-47ed-80a1-4a46a836eb67,57.0,Male,Port Mistyport,Low,2024-03-26 00:00:00,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
15733149-4d66-49e1-8622-c25c99923852,64.0,Male,Ramseyhaven,Medium,2024-01-14 00:00:00,,,,,,,,,,,,,,
01264132-b542-471e-ba65-038975091843,56.0,Male,South Rebecca,Medium,2023-10-30 00:00:00,1.0,389.67,389.67,389.67,389.67,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
32948729-ea9c-4a4b-95b5-e1e840f8dfe6,58.0,Female,West Christopherborough,Low,2021-12-16 00:00:00,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
25feddf4-42a5-47b9-8b95-ba74f0c0ea9b,18.0,Male,Lake Tina,Low,2024-03-28 00:00:00,1.0,682.42,682.42,682.42,682.42,3.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
d1ce2eb4-0552-40d6-b473-73435099202b,49.0,Male,Brownport,Medium,2021-06-22 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
86cd3c96-4331-4c00-902e-54a8f37a4db0,59.0,Female,New Nicolebury,Medium,2022-03-06 00:00:00,3.0,1116.73,372.24333333333334,475.41,255.22,,,,,,,,,
f845b247-fa01-47ca-8e06-583f8f0334a1,52.0,Female,Gonzaleston,Medium,2021-11-16 00:00:00,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
